date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,location,file_folder_count,track_id,play_count,size,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2022-05-21 03:06:46,8DEE23CCACEC3D7C,Genesis 42 - 50,,True,,2022-04-05 23:08:54,,https://feeds.soundcloud.com/stream/1227687286-emily-freeman-916551846-genesis-42-50.mp3,,16856,1,68998790,,URL,Don't Miss This Study,,,2022-03-07 15:00:30,Podcast,,4312000,3732023334,,Emily Freeman & David Butler
2022-05-21 03:06:46,C23E72350862FFFE,Exodus 1 - 6,,True,,2022-04-07 01:50:06,,https://feeds.soundcloud.com/stream/1231799224-emily-freeman-916551846-exodus-1-6.mp3,,16858,1,65365471,,URL,Don't Miss This Study,,,2022-03-14 14:00:17,Podcast,,4085000,3732119406,,Emily Freeman & David Butler
2022-05-21 03:06:46,E22F3A8E6879F9E1,Exodus 7 - 13,,True,,2022-04-07 17:35:48,,https://feeds.soundcloud.com/stream/1235871967-emily-freeman-916551846-exodus-7-13.mp3,,16860,1,56813190,,URL,Don't Miss This Study,,,2022-03-21 14:00:13,Podcast,,3550000,3732176148,,Emily Freeman & David Butler
2022-05-21 03:06:46,7C828A2E2A496C27,Exodus 14 - 17,,True,,2022-04-07 18:21:08,,https://feeds.soundcloud.com/stream/1239901282-emily-freeman-916551846-exodus-14-17.mp3,,16862,1,58105520,,URL,Don't Miss This Study,,,2022-03-28 14:00:13,Podcast,,3631000,3732178868,,Emily Freeman & David Butler
2022-05-21 03:06:46,BB1DB5E38D8BD97B,Easter,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1243720513-emily-freeman-916551846-easter-3.mp3,,16864,,20701517,,URL,Don't Miss This Study,,,2022-04-04 14:00:23,Podcast,,1293000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,1284BF4FD8E46D00,Exodus 18 - 22,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1247892760-emily-freeman-916551846-exodus-18-22.mp3,,16866,,58596622,,URL,Don't Miss This Study,,,2022-04-11 14:00:18,Podcast,,3662000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,7DDB11FC529D2830,Exodus 24; 31 - 34,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1252062463-emily-freeman-916551846-exodus-24-31-34.mp3,,16868,,48427675,,URL,Don't Miss This Study,,,2022-04-18 14:00:14,Podcast,,3026000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,8984C24F181C10A3,Exodus 35 - 40; Leviticus 1; 16; 19,,True,,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1256311261-emily-freeman-916551846-exodus-35-40-leviticus-1-16-19.mp3,,16870,,51737912,,URL,Don't Miss This Study,,,2022-04-25 14:00:41,Podcast,,3233000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,310268F2BC5B2B12,Numbers 11 - 14; 20 - 24,,True,,2022-05-14 20:36:34,,https://feeds.soundcloud.com/stream/1260760507-emily-freeman-916551846-numbers-11-14-20-24.mp3,,16872,1,60911280,,URL,Don't Miss This Study,,,2022-05-02 14:00:23,Podcast,,3806000,3735383794,,Emily Freeman & David Butler
2022-05-21 03:06:46,F6B1834C3266259F,Deuteronomy 6-8; 15; 18; 29-30; 34,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1264575223-emily-freeman-916551846-deuteronomy-6-8-15-18-29-30-34.mp3,,16874,1,63233043,,URL,Don't Miss This Study,,,2022-05-09 14:00:13,Podcast,,3952000,3757646429,,Emily Freeman & David Butler
2022-05-21 03:06:46,C558B9AB835F7D89,"Joshua 1 - 8, 23 - 24",,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1268936302-emily-freeman-916551846-joshua-1-8-23-24.mp3,,16876,1,80492250,,URL,Don't Miss This Study,,,2022-05-16 14:00:13,Podcast,,5030000,3757646429,,Emily Freeman & David Butler
2022-05-24 03:06:44,7D93DFE5A0179DA3,"Judges 2 - 3, 6 - 8, 13 - 16",MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1273659421-emily-freeman-916551846-judges-2-3-6-8-13-16.mp3,,17854,1,51472926,,URL,Don't Miss This Study,,2022-05-24 03:06:44,2022-05-23 14:18:26,Podcast,44100,3217000,3757646429,2022,Emily Freeman & David Butler
2022-05-31 03:06:42,BD1A2B9A5B9D828E,"Ruth, Samuel 1 - 3",MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1277499952-emily-freeman-916551846-ruth-samuel-1-3.mp3,,17886,1,36741954,,URL,Don't Miss This Study,,2022-05-31 03:06:42,2022-05-30 14:00:20,Podcast,44100,2296000,3757646429,2022,Emily Freeman & David Butler
2022-08-20 21:46:12,43745E610B64F26E,"1 Samuel- 8 - 10, 13, 15 - 18",,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1282063060-emily-freeman-916551846-1-samuel-8-10-13-15-18.mp3,,37348,44,55383770,,URL,Don't Miss This Study,,,2022-06-06 15:30:18,Podcast,,3461000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,E60EDA7CA551410A,2 Samuel 5 - 7; 11 - 12; 1 Kings 3; 8; 11,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1286572762-emily-freeman-916551846-2-samuel-5-7-11-12-1-kings-3-8-11.mp3,,37350,14,58799332,,URL,Don't Miss This Study,,,2022-06-13 13:44:11,Podcast,,3674000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,940A416AD2D8B337,1 Kings 17 - 19,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1290599650-emily-freeman-916551846-1-kings-17-19.mp3,,37352,1,45643231,,URL,Don't Miss This Study,,,2022-06-20 14:00:13,Podcast,,2852000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,19AB1D0F0E385E0E,2 Kings 17 - 25,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1299400888-emily-freeman-916551846-2-kings-17-25.mp3,,37354,1,73382346,,URL,Don't Miss This Study,,,2022-07-04 13:43:42,Podcast,,4586000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,10712B6CC14BDC6E,2 Kings 2 - 7,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1300231612-emily-freeman-916551846-2-kings-2-8.mp3,,37356,1,52930768,,URL,Don't Miss This Study,,,2022-07-05 23:33:18,Podcast,,3308000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,8AD8FA2348E7A237,Ezra 1; 3-7; Nehemiah 2; 4-6; 8,,True,,2022-12-09 18:06:53,True,https://feeds.soundcloud.com/stream/1302962818-emily-freeman-916551846-ezra-1-37-nehemiah-2468.mp3,,37358,,62010513,,URL,Don't Miss This Study,,,2022-07-11 14:00:18,Podcast,,3875000,3753428813,,Emily Freeman & David Butler
2022-08-20 21:46:12,6E34FA9AE652426C,Esther,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1306477981-emily-freeman-916551846-esther.mp3,,37360,1,37388955,,URL,Don't Miss This Study,,,2022-07-18 14:00:12,Podcast,,2336000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,27B5790B9B56BCD5,Job,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1311139582-emily-freeman-916551846-job.mp3,,37362,1,38605634,,URL,Don't Miss This Study,,,2022-07-25 14:00:22,Podcast,,2412000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,D8099D22425363A0,Psalms 1-2; 8; 19-33; 40; 46,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1315446448-emily-freeman-916551846-psalms-1-46.mp3,,37364,1,31923721,,URL,Don't Miss This Study,,,2022-08-01 14:00:12,Podcast,,1995000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:46:12,E0005C8EE1D4F5D3,Psalms 47 - 86,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1319731084-emily-freeman-916551846-psalms-47-86.mp3,,37366,1,39495888,,URL,Don't Miss This Study,,,2022-08-08 12:00:22,Podcast,,2468000,3757646429,,Emily Freeman & David Butler
2022-08-20 21:47:06,69306C76093B826D,Psalms 102 - 150,MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1324065049-emily-freeman-916551846-psalms-87-150.mp3,,37458,1,55441030,,URL,Don't Miss This Study,,2022-08-20 21:47:06,2022-08-15 13:00:16,Podcast,44100,3465000,3757646429,2022,Emily Freeman & David Butler
2022-09-03 17:53:08,881CC6D42D0E3A15,"Proverbs, Ecclesiastes",MPEG audio file,True,128,2023-01-27 13:40:29,True,https://feeds.soundcloud.com/stream/1329950977-emily-freeman-916551846-proverbs-ecclesiastes.mp3,,37704,,53798869,,URL,Don't Miss This Study,,2022-09-03 17:53:08,2022-08-23 20:19:47,Podcast,44100,3362000,3757646429,2022,Emily Freeman & David Butler
2022-09-03 17:53:12,18014E6BDE690E80,Isaiah 1 - 12,MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1333010935-emily-freeman-916551846-isaiah-1-12.mp3,,37710,1,65218768,,URL,Don't Miss This Study,,2022-09-03 17:53:12,2022-08-29 13:00:18,Podcast,44100,4076000,3757646429,2022,Emily Freeman & David Butler
2022-09-11 17:53:03,AA2D593518F2C053,Isaiah 13-14; 24-30; 35,MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1341891949-emily-freeman-916551846-isaiah-13-14-24-30-35.mp3,,37794,1,61392562,,URL,Don't Miss This Study,,2022-09-11 17:53:03,2022-09-11 15:52:13,Podcast,44100,3836238,3757646429,2022,Emily Freeman & David Butler
2022-09-12 17:53:01,A140CBE902F79507,Isaiah 40 - 49,MPEG audio file,True,128,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1342036126-emily-freeman-916551846-isaiah-40-49.mp3,,37796,1,69559052,,URL,Don't Miss This Study,,2022-09-12 17:53:01,2022-09-12 11:00:20,Podcast,44100,4346644,3757646429,2022,Emily Freeman & David Butler
2022-11-27 02:10:38,73E2D70928289F64,Isaiah 50 - 57,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1346196865-emily-freeman-916551846-isaiah-50-57.mp3,,37874,1,78317190,,URL,Don't Miss This Study,,,2022-09-19 11:00:24,Podcast,,4894000,3757646429,,Emily Freeman & David Butler
2022-11-27 02:10:38,6E63672F3C6DFB86,Isaiah 58 - 66,,True,,2022-11-18 03:58:53,,https://feeds.soundcloud.com/stream/1350921547-emily-freeman-916551846-isaiah-58-66.mp3,,37876,1,60446928,,URL,Don't Miss This Study,,,2022-09-26 11:00:22,Podcast,,3777000,3751563533,,Emily Freeman & David Butler
2022-11-27 02:10:38,5D4E9C6C37860417,Jeremiah 1-3; 7; 16-18; 20,,True,,2022-11-18 03:58:49,,https://feeds.soundcloud.com/stream/1355552509-emily-freeman-916551846-jeremiah-1-3-7-16-18-20.mp3,,37878,2,67563101,,URL,Don't Miss This Study,,,2022-10-03 11:00:22,Podcast,,4222000,3751563529,,Emily Freeman & David Butler
2022-11-27 02:10:38,DC6364C0DEF6FFD7,Jeremiah 30 - 33; 36; Lamentations 1; 3,,True,,2022-11-18 03:58:42,,https://feeds.soundcloud.com/stream/1359950686-emily-freeman-916551846-jeremiah-30-33-36-lamentations-1-3.mp3,,37880,1,59308825,,URL,Don't Miss This Study,,,2022-10-10 11:00:28,Podcast,,3706000,3751563522,,Emily Freeman & David Butler
2022-11-27 02:10:38,7F3CEBA718DFA93A,Ezekiel 1–3; 33–34; 36–37; 47,,True,,2022-11-18 03:58:37,,https://feeds.soundcloud.com/stream/1364278429-emily-freeman-916551846-ezekiel-13-3334-3637-48.mp3,,37882,1,77896306,,URL,Don't Miss This Study,,,2022-10-17 11:00:26,Podcast,,4868000,3751563517,,Emily Freeman & David Butler
2022-11-27 02:10:38,681ECEEB1AAB5F6C,Daniel 1 - 6,,True,,2023-01-27 13:40:29,,https://feeds.soundcloud.com/stream/1368693562-emily-freeman-916551846-daniel-1-6.mp3,,37884,1,70888384,,URL,Don't Miss This Study,,,2022-10-24 11:00:17,Podcast,,4430000,3757646429,,Emily Freeman & David Butler
2022-11-27 02:10:38,C19D5AE0347C597B,Hosea 1–6; 10–14; Joel,,True,,2022-11-26 21:45:26,True,https://feeds.soundcloud.com/stream/1373196703-emily-freeman-916551846-hosea-16-1014-joel.mp3,,37886,,75980381,,URL,Don't Miss This Study,,,2022-10-31 11:00:37,Podcast,,4748000,3752318726,,Emily Freeman & David Butler
2022-11-27 02:10:42,93E5E41A81C1EC54,Amos; Obadiah,MPEG audio file,True,128,2022-12-01 01:07:41,True,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Don't Miss This Study/Amos_ Obadiah.mp3,4,38342,,60841734,1,File,Don't Miss This Study,,2022-11-27 02:10:42,2022-11-07 12:00:25,Podcast,44100,3801808,3752676461,2022,Emily Freeman & David Butler
2022-11-27 02:10:55,44A328C0D2EA0548,"Jonah, Micah",MPEG audio file,True,128,2022-12-03 19:15:39,True,"file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Don't Miss This Study/Jonah, Micah.mp3",4,38462,,71144801,1,File,Don't Miss This Study,,2022-11-27 02:10:55,2022-11-14 12:00:22,Podcast,44100,4445753,3752914539,2022,Emily Freeman & David Butler
2022-11-27 02:12:19,CE6612AD2AA98AE3,Nahum; Habakkuk; Zephaniah,MPEG audio file,True,128,2022-12-15 14:02:14,True,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Don't Miss This Study/Nahum_ Habakkuk_ Zephaniah.mp3,4,38490,,36028758,1,File,Don't Miss This Study,,2022-11-27 02:12:19,2022-11-21 12:00:29,Podcast,44100,2250997,3753932534,2022,Emily Freeman & David Butler
