date_added,persistent_id,name,kind,podcast,bitrate,play_date_utc,unplayed,comments,track_number,location,file_folder_count,track_id,play_count,size,artwork_count,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist
2023-04-09 18:49:16,49FE0A737F0C24C5,Making Sense Of The Technical And Organizational Considerations Of Data Contracts,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/6f4853a5-6def-4cca-b26c-4d0aa2af6dfe.mp3,,39728,,31636754,,,URL,Data Engineering Podcast,,,2022-12-19 02:00:00,Podcast,,2820000,,,Tobias Macey
2023-04-09 18:49:16,FAA3568B3B04B533,An Exploration Of Tobias' Experience In Building A Data Lakehouse From Scratch,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/524c405b-d562-4a40-bf5a-3c417d5fd3ab.mp3,,39730,,49420648,,,URL,Data Engineering Podcast,Exploration Of Tobias' Experience In Building A Data Lakehouse From Scratch,,2022-12-26 02:00:00,Podcast,,4319000,,,Tobias Macey
2023-04-09 18:49:16,C2BAF27271FCB233,Simple And Scalable Encryption Of Data In Use For Analytics And Machine Learning With Opaque Systems,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/eb7593e7-d8bd-434d-92a6-a21ebf5cf456.mp3,,39732,,47483304,,,URL,Data Engineering Podcast,,,2022-12-26 02:00:00,Podcast,,4105000,,,Tobias Macey
2023-04-09 18:49:16,6E6E85647EC6F181,Using Product Driven Development To Improve The Productivity And Effectiveness Of Your Data Teams,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/a9557c3c-91b5-4897-9f70-73129c9742f1.mp3,,39734,,33619566,,,URL,Data Engineering Podcast,,,2022-12-29 02:00:00,Podcast,,3525000,,,Tobias Macey
2023-04-09 18:49:16,5D616BAC140E1EAC,Increase Your Odds Of Success For Analytics And AI Through More Effective Knowledge Management With AlignAI,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/03db3a89-0059-4633-beec-46b0bcd8acee.mp3,,39736,,40859296,,,URL,Data Engineering Podcast,,,2022-12-29 23:00:00,Podcast,,3561000,,,Tobias Macey
2023-04-09 18:49:16,F75545D55D7991A9,Automate Your Pipeline Creation For Streaming Data Transformations With SQLake,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/47611967-fa3a-4c9c-9a6f-8f246ed484b6.mp3,,39738,,24494000,,,URL,Data Engineering Podcast,,,2023-01-08 21:00:00,Podcast,,2645000,,,Tobias Macey
2023-04-09 18:49:16,A5F8C73464A58213,Building Applications With Data As Code On The DataOS,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/ca6871a4-20a5-4e05-8865-d99d2ad185d8.mp3,,39740,,28436080,,,URL,Data Engineering Podcast,,,2023-01-16 00:00:00,Podcast,,2916000,,,Tobias Macey
2023-04-09 18:49:16,7D4E3D59AB998A62,Safely Test Your Applications And Analytics With Production Quality Data Using Tonic AI,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/27fb653e-7a50-4ea1-978e-27c1b7f728d3.mp3,,39742,,27566987,,,URL,Data Engineering Podcast,,,2023-01-22 23:00:00,Podcast,,2740000,,,Tobias Macey
2023-04-09 18:49:16,E805A954B91E3F69,Let Your Business Intelligence Platform Build The Models Automatically With Omni Analytics,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/daad3acc-a360-4af1-888f-f28296014c30.mp3,,39744,,26812559,,,URL,Data Engineering Podcast,,,2023-01-30 01:45:00,Podcast,,3043000,,,Tobias Macey
2023-04-09 18:49:16,20268157A85F30B5,Reflecting On The Past 6 Years Of Data Engineering,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/8b3b1967-11ce-4d33-b077-ff124849749e.mp3,,39746,,23430473,,,URL,Data Engineering Podcast,,,2023-02-06 01:00:00,Podcast,,1941000,,,Tobias Macey
2023-04-09 18:49:16,EBAA0A535403677C,Let The Whole Team Participate In Data With The Quilt Versioned Data Hub,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/4a0a6f4f-16db-4ea7-9795-9125e48f4085.mp3,,39748,,28393407,,,URL,Data Engineering Podcast,,,2023-02-11 18:00:00,Podcast,,3122000,,,Tobias Macey
2023-04-09 18:49:16,F285E848D817E7BE,The View Below The Waterline Of Apache Iceberg And How It Fits In Your Data Lakehouse,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/cfd6d5fd-6bcf-4938-bfd3-551f92bfdc9d.mp3,,39750,,35441567,,,URL,Data Engineering Podcast,View Below The Waterline Of Apache Iceberg And How It Fits In Your Data Lakehouse,,2023-02-19 22:00:00,Podcast,,3306000,,,Tobias Macey
2023-04-09 18:49:16,A8E61D1D5D38BB2B,Building A Data Mesh Platform At PayPal,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/1b81b395-64ca-4c76-b018-a39a8c6837bf.mp3,,39752,,32508291,,,URL,Data Engineering Podcast,,,2023-02-27 00:00:00,Podcast,,2814000,,,Tobias Macey
2023-04-09 18:49:16,4E6F6E4141678FE7,Exploring The Nuances Of Building An Intentional Data Culture,,True,,2023-03-09 13:40:28,,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/f6968b67-ac04-4e05-8738-e3efa591b73e.mp3,,39754,1,28993677,,,URL,Data Engineering Podcast,,,2023-03-06 01:00:00,Podcast,,2744000,3761188828,,Tobias Macey
2023-04-09 18:49:16,F255D7B3725B2CB9,Use Your Data Warehouse To Power Your Product Analytics With NetSpring,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/f64561d8-46b0-4a75-8abe-7f1480d825ce.mp3,,39756,,32692573,,,URL,Data Engineering Podcast,,,2023-03-10 13:00:00,Podcast,,2961000,,,Tobias Macey
2023-04-09 18:49:23,2D767226953F4C42,Aligning Data Security With Business Productivity To Deploy Analytics Safely And At Speed,MPEG audio file,True,70,,True,"As with all aspects of technology, security is a critical element of data applications, and the different controls can be at cross purposes with productivity. In this episode Yoav Cohen from Satori shares his experiences as a practitioner in the space of ",367,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/02f26ef7-877b-4733-a4c0-94c841f36c72.mp3,,41002,,27411989,1,,URL,Data Engineering Podcast,,2023-04-09 18:49:23,2023-03-19 00:00:00,Podcast,48000,3098000,,2023,Tobias Macey
2023-04-09 18:49:26,59EC7147B410BFA3,Unlocking The Potential Of Streaming Data Applications Without The Operational Headache At Grainite,MPEG audio file,True,86,,True,"The promise of streaming data is that it allows you to react to new information as it happens, rather than introducing latency by batching records together. The peril is that building a robust and scalable streaming architecture is always more complicated",368,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/f84206f5-2488-4657-879f-c3eee3ba597c.mp3,,41016,,47888123,1,,URL,Data Engineering Podcast,,2023-04-09 18:49:26,2023-03-25 23:00:00,Podcast,48000,4413000,,2023,Tobias Macey
2023-04-09 18:49:30,5779C19893DF8A67,Mapping The Data Infrastructure Landscape As A Venture Capitalist,MPEG audio file,True,63,,True,"The data ecosystem has been building momentum for several years now. As a venture capital investor Matt Turck has been trying to keep track of the main trends and has compiled his findings into the MAD (ML, AI, and Data) landscape reports each year. In th",369,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/72071186-5b5a-4132-b546-29261599d3bf.mp3,,41022,,29551548,1,,URL,Data Engineering Podcast,,2023-04-09 18:49:30,2023-04-03 02:00:00,Podcast,48000,3717000,,2023,Tobias Macey
2023-06-02 01:50:21,8BA90AE02F4D09F5,An Exploration Of The Composable Customer Data Platform,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/511d188c-e626-4b34-afa2-1924458483c4.mp3,,41382,,42502655,,,URL,Data Engineering Podcast,Exploration Of The Composable Customer Data Platform,,2023-04-10 01:00:00,Podcast,,4302000,,,Tobias Macey
2023-06-02 01:50:21,F5E7AA936F0EEABC,Building Self Serve Business Intelligence With AI And Semantic Modeling At Zenlytic,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/60c936b3-cf38-4d12-b6ea-862d8b1262e8.mp3,,41384,,27951520,,,URL,Data Engineering Podcast,,,2023-04-16 23:00:00,Podcast,,2959000,,,Tobias Macey
2023-06-02 01:50:21,51CFA22D53A6B0DF,Realtime Data Applications Made Easier With Meroxa,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/8c0728cc-95ea-4719-be6d-8bf8b976c3a0.mp3,,41386,,30778453,,,URL,Data Engineering Podcast,,,2023-04-24 01:00:00,Podcast,,2726000,,,Tobias Macey
2023-06-02 01:50:21,4908D001CE5F5FFF,Use Consistent And Up To Date Customer Profiles To Power Your Business With Segment Unify,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/ea1fa319-da05-443b-8729-5e66b6d4d345.mp3,,41388,,35225637,,,URL,Data Engineering Podcast,,,2023-05-07 13:00:00,Podcast,,3274000,,,Tobias Macey
2023-06-02 01:50:24,5EAC0C121455A4B6,What Happens When The Abstractions Leak On Your Data,MPEG audio file,True,96,,True,"All of the advancements in our technology is based around the principles of abstraction. These are valuable until they break down, which is an inevitable occurrence. In this episode the host Tobias Macey shares his reflections on recent experiences where ",374,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/3d5ead92-3b43-4074-a6ea-dde9d47c4b92.mp3,,41394,,19406661,1,,URL,Data Engineering Podcast,,2023-06-02 01:50:24,2023-05-15 01:00:00,Podcast,44100,1601000,,2023,Tobias Macey
2023-06-02 01:50:28,AC8646665CC32F55,Keep Your Data Lake Fresh With Real Time Streams Using Estuary,MPEG audio file,True,64,,True,"Batch vs. streaming is a long running debate in the world of data integration and transformation. Proponents of the streaming paradigm argue that stream processing engines can easily handle batched workloads, but the reverse isn't true. The batch world ha",375,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/afd64b4c-1be6-4e9c-99c5-801309bcce5c.mp3,,41402,,27204225,1,,URL,Data Engineering Podcast,,2023-06-02 01:50:28,2023-05-21 22:00:00,Podcast,48000,3350000,,2023,Tobias Macey
2023-06-02 01:50:31,EDC100B326977E94,A Roadmap To Bootstrapping The Data Team At Your Startup,MPEG audio file,True,87,,True,"Building a data team is hard in any circumstance, but at a startup it can be even more challenging. The requirements are fluid, you probably don't have a lot of existing data talent to manage the hiring and onboarding, and there is a need to move fast. Gh",376,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/77a70af0-6fc2-4bb0-93cc-a95a9b60cabf.mp3,,41408,,27960151,1,,URL,Data Engineering Podcast,Roadmap To Bootstrapping The Data Team At Your Startup,2023-06-02 01:50:31,2023-05-29 01:00:00,Podcast,48000,2551000,,2023,Tobias Macey
2023-06-24 01:39:12,68773EA5BF1B277E,Reduce The Overhead In Your Pipelines With Agile Data Engine's DataOps Service,MPEG audio file,True,89,,True,A significant portion of the time spent by data engineering teams is on managing the workflows and operations of their pipelines. DataOps has arisen as a parallel set of practices to that of DevOps teams as a means of reducing wasted effort. Agile Data En,377,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/eeb361fc-b683-4173-b6d4-6a8cc640d342.mp3,,41446,,36404525,1,,URL,Data Engineering Podcast,,2023-06-24 01:39:12,2023-06-04 23:00:00,Podcast,48000,3245000,,2023,Tobias Macey
2023-06-24 01:39:16,DF7B522070F15B28,Build Better Tests For Your dbt Projects With Datafold And data-diff,MPEG audio file,True,69,,True,"Data engineering is all about building workflows, pipelines, systems, and interfaces to provide stable and reliable data. Your data can be stable and wrong, but then it isn't reliable. Confidence in your data is achieved through constant validation and te",378,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/a34de226-38c9-48e9-99f5-863b1d3b8a2f.mp3,,41454,,25301315,1,,URL,Data Engineering Podcast,,2023-06-24 01:39:16,2023-06-11 23:00:00,Podcast,48000,2901000,,2023,Tobias Macey
2023-06-24 01:39:18,4CFD17B1601D4700,How Column-Aware Development Tooling Yields Better Data Models,MPEG audio file,True,83,,True,"Architectural decisions are all based on certain constraints and a desire to optimize for different outcomes. In data systems one of the core architectural exercises is data modeling, which can have significant impacts on what is and is not possible for d",379,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/e0fdf3eb-a5de-4dfc-a437-bdd10dffc17c.mp3,,41460,,29078302,1,,URL,Data Engineering Podcast,,2023-06-24 01:39:18,2023-06-18 00:00:00,Podcast,48000,2779000,,2023,Tobias Macey
2023-06-30 04:35:44,A37B5C4D9432FEDC,Seamless SQL And Python Transformations For Data Engineers And Analysts With SQLMesh,MPEG audio file,True,90,,True,Data transformation is a key activity for all of the organizational roles that interact with data. Because of its importance and outsized impact on what is possible for downstream data consumers it is critical that everyone is able to collaborate seamless,380,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/35496260-a618-4177-8a6f-4c1c797d042e.mp3,,41536,,34305723,1,,URL,Data Engineering Podcast,,2023-06-30 04:35:44,2023-06-25 22:00:00,Podcast,48000,3019000,,2023,Tobias Macey
2023-07-11 19:48:57,307D9AC10DF1BC7C,How Data Engineering Teams Power Machine Learning With Feature Platforms,MPEG audio file,True,64,,True,"Feature engineering is a crucial aspect of the machine learning workflow. To make that possible, there are a number of technical and procedural capabilities that must be in place first. In this episode Razi Raziuddin shares how data engineering teams can ",381,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/0100bf55-fe87-42b2-9f08-d1930bf0c612.mp3,,41572,,30870019,1,,URL,Data Engineering Podcast,,2023-07-11 19:48:57,2023-07-03 12:00:00,Podcast,48000,3809000,,2023,Tobias Macey
2023-07-11 19:49:02,FBF73D260693E642,Reduce Friction In Your Business Analytics Through Entity Centric Data Modeling,MPEG audio file,True,69,,True,For business analytics the way that you model the data in your warehouse has a lasting impact on what types of questions can be answered quickly and easily. The major strategies in use today were created decades ago when the software and hardware for ware,382,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/0b63b09b-939f-4ce7-b8e6-50a0e18f7726.mp3,,41578,,37871875,1,,URL,Data Engineering Podcast,,2023-07-11 19:49:02,2023-07-09 22:00:00,Podcast,48000,4374000,,2023,Tobias Macey
2023-07-22 21:57:36,978014C291E3F729,Datapreneurs - How Todays Business Leaders Are Using Data To Define The Future,MPEG audio file,True,66,,True,"Data has been one of the most substantial drivers of business and economic value for the past few decades. Bob Muglia has had a front-row seat to many of the major shifts driven by technology over his career. In his recent book ""Datapreneurs"" he reflects ",383,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/c3377ba1-2eeb-4f9d-8f61-7bae3184a4fb.mp3,,41594,,27347492,1,,URL,Data Engineering Podcast,,2023-07-22 21:57:36,2023-07-17 01:00:00,Podcast,48000,3285000,,2023,Tobias Macey
2023-07-24 21:57:33,F0A963EFE3E27B24,Build Real Time Applications With Operational Simplicity Using Dozer,MPEG audio file,True,88,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/72597788-ff1a-48d9-a875-affc037b26af.mp3,,41602,,26969592,1,,URL,Data Engineering Podcast,,2023-07-24 21:57:33,2023-07-24 02:00:00,Podcast,48000,2442000,,2023,Tobias Macey
2023-08-22 19:55:25,82353EE1D17FD9BC,Strategies For A Successful Data Platform Migration,,True,,,True,,,https://op3.dev/e/dts.podtrac.com/redirect.mp3/aphid.fireside.fm/d/1437767933/c6161a3f-a67b-48ef-b087-52f1f1573292/809b5635-c795-456f-9fab-0510dafc1a45.mp3,,85051,,43028033,,,URL,Data Engineering Podcast,,,2023-07-31 03:00:00,Podcast,,4192000,,,Tobias Macey
2023-08-22 19:55:30,694DA50510F3E87C,Quantifying The Return On Investment For Your Data Team,MPEG audio file,True,80,,True,"As businesses increasingly invest in technology and talent focused on data engineering and analytics, they want to know whether they are benefiting. So how do you calculate the return on investment for data? In this episode Barr Moses and Anna Filippova e",386,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Data Engineering Podcast/386 Quantifying The Return On Invest.mp3,4,85085,,37755606,1,1,File,Data Engineering Podcast,,2023-08-22 19:55:30,2023-08-06 23:30:00,Podcast,48000,3712680,,2023,Tobias Macey
2023-08-22 19:55:32,A1F506077BACCE41,Unpacking The Seven Principles Of Modern Data Pipelines,MPEG audio file,True,83,,True,"Data pipelines are the core of every data product, ML model, and business intelligence dashboard. If you're not careful you will end up spending all of your time on maintenance and fire-fighting. The folks at Rivery distilled the seven principles of moder",,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Data Engineering Podcast/Unpacking The Seven Principles Of Mo.mp3,4,85099,,29714059,1,1,File,Data Engineering Podcast,,2023-08-22 19:55:32,2023-08-14 00:00:00,Podcast,48000,2822712,,2023,Tobias Macey
2023-08-22 19:55:34,839935C5972BB719,Harnessing Generative AI For Creating Educational Content With Illumidesk,MPEG audio file,True,68,,True,,388,file://localhost/C:/Users/bruce/Music/iTunes/iTunes Media/Podcasts/Data Engineering Podcast/388 Harnessing Generative AI For Cre.mp3,4,85118,,28228355,1,1,File,Data Engineering Podcast,,2023-08-22 19:55:34,2023-08-20 23:00:00,Podcast,48000,3292416,,2023,Tobias Macey
