date_added,clean,persistent_id,name,kind,podcast,album_artist,bitrate,play_date_utc,unplayed,comments,track_number,location,file_folder_count,track_id,play_count,size,library_folder_count,track_type,album,sort_name,date_modified,release_date,genre,sample_rate,total_time,play_date,year,artist,normalization,bpm
2021-12-30 22:58:21,True,B63180A0D95E9597,"Mormon Fair-cast 297: #5, Is the Bible an authentic source of truth?",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/KT_AUTH-OF-BIBLE_5_POD.mp3,,8704,1,23112307,,URL,Latter-day Saint FAIR-Cast,,,2014-10-17 01:33:25,Podcast,,1445000,3709290442,,FAIR,,
2021-12-30 22:58:21,,836F14616149610F,Faith and Reason 24: Unknown Arabia,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/Evidence-28.mp3,,8706,1,4880716,,URL,Latter-day Saint FAIR-Cast,,,2014-10-17 02:59:42,Podcast,,305000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,48DD9E245A6FF8E6,4th Watch 17: A Broken Vessel – What is anxiety and PTSD?,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/4th-Watch-17-Pod.mp3,,8708,1,33987503,,URL,Latter-day Saint FAIR-Cast,,,2014-10-19 04:41:41,Podcast,,1416000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,CBA6CF6FB64CD4D8,Fair Issues 71: Were there transoceanic voyages in ancient times?,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/Fair-Issues-71-Pod.mp3,,8710,1,11843501,,URL,Latter-day Saint FAIR-Cast,,,2014-10-20 03:55:42,Podcast,,493000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,6DBFF725F7A082C3,Articles of Faith 16: Margaret Blair Young – The Heart of Africa and The Welcome Table,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/AOF-MargaretBlairYoung.mp3,,8712,1,59457561,,URL,Latter-day Saint FAIR-Cast,,,2014-10-20 10:00:03,Podcast,,2378000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,BD4E5C18FBAB0EB5,RiseUp Podcast: Talking with your Parents About Sex,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/RiseUp-TalkingWithParentsAboutChastity.mp3,,8714,1,13461959,,URL,Latter-day Saint FAIR-Cast,,,2014-10-22 11:00:50,Podcast,,517000,3709290441,,FAIR,,
2021-12-30 22:58:21,,18533657843C2B14,Faith and Reason 25: Trails in the Book of Mormon,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/Evidence-29-and-30.mp3,,8716,1,4798804,,URL,Latter-day Saint FAIR-Cast,,,2014-10-24 07:00:15,Podcast,,300000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,9865F341E292DA3B,Fair Issues 72: How did the Book of Mormon people travel to the New World?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/Fair-Issues-72-Pod.mp3,,8718,1,10401542,,URL,Latter-day Saint FAIR-Cast,,,2014-10-27 02:45:21,Podcast,,433000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,53E7696277E64FBB,Articles of Faith 17: General Conference October 2014 – Apologetic Highlights,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/AOF-GeneralConferenceOctober2014-FairMormonReview1.mp3,,8720,1,94170879,,URL,Latter-day Saint FAIR-Cast,,,2014-10-28 13:08:11,Podcast,,3746000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,9240E4E12EB1028A,RiseUp Podcast: Building a Testimony on a Sure Foundation – Part 1,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/RiseUp-BuildingATestimonyOnASureFoundation-Part1.mp3,,8722,1,35480223,,URL,Latter-day Saint FAIR-Cast,,,2014-10-29 13:06:52,Podcast,,1345000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,9F6346B3B202246E,"Mormon fair-cast 307: #6,  Is the Bible an authentic source of truth?",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/KT_AUTH-OF_BIBLE_6-POD.mp3,,8724,1,62685101,,URL,Latter-day Saint FAIR-Cast,,,2014-10-30 15:00:58,Podcast,,2612000,3709290442,,FAIR,,
2021-12-30 22:58:21,,CE6D8F19B7CDAC0D,Faith and Reason 26: Nephi’s Bow,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/10/Evidence-31.mp3,,8726,1,5261895,,URL,Latter-day Saint FAIR-Cast,,,2014-10-31 13:43:08,Podcast,,329000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,3DF8E156BBEF85FC,Fair Issues 73: Is the Tower of Babel historical or mythological?,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/Fair-Issues-73-Pod.mp3,,8728,1,11417809,,URL,Latter-day Saint FAIR-Cast,,,2014-11-02 15:00:18,Podcast,,476000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,D7CFDE572BE42B10,"Articles of Faith 18: Darla Isackson – Suicide, Grieving, Finding Comfort in Christ and Strength to Go On",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/AOF-DarlaIsackson-Suicide.mp3,,8730,1,66183986,,URL,Latter-day Saint FAIR-Cast,,,2014-11-03 11:00:33,Podcast,,2802000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,4FE9DCB3D0C3474D,RiseUp Podcast: Building a Testimony on a Sure Foundation – Part 2,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/RiseUp-BuildingATestimonyOnASureFoundation-Part2.mp3,,8732,1,23870788,,URL,Latter-day Saint FAIR-Cast,,,2014-11-05 11:00:33,Podcast,,972000,3709290442,,FAIR,,
2021-12-30 22:58:21,,FC2C5B8A4D6B8AEF,Faith and Reason 27: Tree of Life Part I,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/Evidence-32.mp3,,8734,1,13102809,,URL,Latter-day Saint FAIR-Cast,,,2014-11-07 03:34:50,Podcast,,819000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,F429F4A517698360,"Articles of Faith Podcast: Dan Peterson – Reason, Experience, and the Existence of God",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/AOF-DanPeterson-ReasonExperienceandtheexistenceofgod.mp3,,8736,1,48918494,,URL,Latter-day Saint FAIR-Cast,,,2014-11-12 01:43:19,Podcast,,1916000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,31618FA5C08EAF34,"Mormon Fair-cast 314: #7, Is the Bible an authentic source of truth?",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/KT_AUTH-OR-BIBLE_7-POD.mp3,,8738,1,63888823,,URL,Latter-day Saint FAIR-Cast,,,2014-11-13 14:00:22,Podcast,,2662000,3709290442,,FAIR,,
2021-12-30 22:58:21,,FC540B3EC7C601B6,Faith and Reason 28: Nephi and His Asherah,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Evidence-33-Asherah.mp3,,8740,1,9920068,,URL,Latter-day Saint FAIR-Cast,,,2014-11-14 04:08:14,Podcast,,620000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,72EBA5770C66B239,Articles of Faith 20: Geoff Biddulph – Why Didn’t The Church Teach Me This Stuff?,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/AOF-GeoffBiddulph.mp3,,8742,1,56375687,,URL,Latter-day Saint FAIR-Cast,,,2014-11-17 11:00:23,Podcast,,2163000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,D2E565A5961C693C,RiseUp Podcast: President Eyring Defending Marriage at Vatican Colloquium,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/RiseUp-PresEyringAtVatican.mp3,,8744,1,25722369,,URL,Latter-day Saint FAIR-Cast,,,2014-11-19 21:19:48,Podcast,,1102000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,B56C553F37054029,"Mormon Fair-cast 319: #8, Is the Bible an authentic source of truth?",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/KT_AUTH-OR-BIBLE_8-POD.mp3,,8746,1,28515057,,URL,Latter-day Saint FAIR-Cast,,,2014-11-20 19:47:38,Podcast,,1188000,3709290442,,FAIR,,
2021-12-30 22:58:21,,DCBF4F78063902A1,Faith and Reason 29: The Liahona,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/Evidence-34-The-Liahona.mp3,,8748,1,6944180,,URL,Latter-day Saint FAIR-Cast,,,2014-11-21 10:00:06,Podcast,,434000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,810338BB06ED01A7,Fair Issues 74: What happened at the Tower of Babel?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/11/Fair-Issues-74-Pod.mp3,,8750,1,11425333,,URL,Latter-day Saint FAIR-Cast,,,2014-11-24 03:11:29,Podcast,,476000,3709290442,,FAIR,,
2021-12-30 22:58:21,,DFD2E16FA5B33C8C,Faith and Reason 30: Nahom,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/Evidence-35.mp3,,8752,1,7006852,,URL,Latter-day Saint FAIR-Cast,,,2014-11-27 10:00:22,Podcast,,438000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,14FF8E1FE40A0594,RiseUp Podcast: Helping People in Faith Crisis,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/RiseUp-HelpingPeopleInFaithCrisis.mp3,,8754,1,19370503,,URL,Latter-day Saint FAIR-Cast,,,2014-12-03 11:00:30,Podcast,,769000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,8BFAA89C4688E709,Articles of Faith: Samuel M. Brown – First Principles and Ordinances (Book),,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/AOF-SamuelBrown.mp3,,8756,1,77364027,,URL,Latter-day Saint FAIR-Cast,,,2014-12-08 16:30:17,Podcast,,3148000,3709290443,,FAIR,,
2021-12-30 22:58:21,,6B6A0878359A509A,Faith and Reason 31: Raw Meat in the Book of Mormon,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/Raw-Meat.mp3,,8758,1,5580412,,URL,Latter-day Saint FAIR-Cast,,,2014-12-09 06:25:56,Podcast,,349000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,D96394CD77CB170B,RiseUp Podcast: Small and Simple Truths Blog Interview,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/RiseUp-Smallandsimpletruths.mp3,,8760,1,27250639,,URL,Latter-day Saint FAIR-Cast,,,2014-12-11 16:59:30,Podcast,,1125000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,13B5BC09C2903976,Fair Issues 75: How did Noah’s ark and Jaredite barges get light and air?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/Fair-Issues-75-Pod.mp3,,8762,1,11205277,,URL,Latter-day Saint FAIR-Cast,,,2014-12-14 15:00:42,Podcast,,467000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,036947D24287F3E5,RiseUp Podcast – Israel’s Faith Crisis,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/RiseUp-IsraelsFaithCrisis.mp3,,8764,1,11784589,,URL,Latter-day Saint FAIR-Cast,,,2014-12-17 22:48:00,Podcast,,470000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,E00CBC06D4FCA926,Mormon Fair-cast 330: #9 Is the Bible an authentic source of truth?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/KT_AUTH-OR-BIBLE_9-POD.mp3,,8766,1,41810547,,URL,Latter-day Saint FAIR-Cast,,,2014-12-19 01:48:48,Podcast,,1742000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,FF9D3E31A2F50119,Articles of Faith Podcast #22 – Neal Rappleye – Making God in Our Own Image to Cast Aside His Prophets,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2014/12/AOF-NealRappleye-MakingGodinOurOwnImagetoCastAsideHisProphets.mp3,,8768,1,30273799,,URL,Latter-day Saint FAIR-Cast,,,2014-12-29 11:00:41,Podcast,,1170000,3709290441,,FAIR,,
2021-12-30 22:58:21,,B3D9204C2574DD55,Faith and Reason 32: Bountiful,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Evidence-37-Bountiful_1.mp3,,8770,1,5924788,,URL,Latter-day Saint FAIR-Cast,,,2015-01-03 23:07:17,Podcast,,370000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,8FDA4CB7CBC2BC6E,Fair Issues 76: How were the languages confounded at the tower of Babel?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Fair-Issues-76-pod.mp3,,8772,1,11499311,,URL,Latter-day Saint FAIR-Cast,,,2015-01-04 15:00:29,Podcast,,479000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,799363E78CC84C46,RiseUp Podcast: What’s Wrong with Masturbation,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/RiseUp-WhatsWrongWithMasturbation.mp3,,8774,1,20822832,,URL,Latter-day Saint FAIR-Cast,,,2015-01-08 16:38:55,Podcast,,859000,3709290442,,FAIR,,
2021-12-30 22:58:21,,8B3A1855216AD115,Faith and Reason 33: Ancient Shipbuilding,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Boats-and-rafts-1.mp3,,8776,1,12280281,,URL,Latter-day Saint FAIR-Cast,,,2015-01-09 04:47:36,Podcast,,767000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,FE846E5574652FCB,Fair Issues 77: What is the correct geography for the Book of Mormon?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Fair-Issues-77-pod.mp3,,8778,1,10821488,,URL,Latter-day Saint FAIR-Cast,,,2015-01-12 04:48:10,Podcast,,451000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,432CA4FFA6ED8D2F,RiseUp Podcast – Having conversations about the history of Blacks and the LDS Church,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/RiseUp-RaceandthePriesthood-Stevenson.mp3,,8780,1,27142904,,URL,Latter-day Saint FAIR-Cast,,,2015-01-15 17:22:19,Podcast,,1032000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,1C58B9F7EDAD0ED1,New Podcast! – Front Page News Review,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/FrontPageDemoShow3.mp3,,8782,1,41155652,,URL,Latter-day Saint FAIR-Cast,,,2015-01-16 23:10:46,Podcast,,1402000,3709290442,,FAIR,,
2021-12-30 22:58:21,,72389C7D0EAB6CD9,Faith and Reason 34: Angels and Books,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Evidence-40-Angels-and-Books-1.mp3,,8784,1,6015074,,URL,Latter-day Saint FAIR-Cast,,,2015-01-17 19:24:11,Podcast,,376000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,5DEFFC3750A82353,Fair Issues 78: What is the correct Book of Mormon geography?,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Fair-Issues-78-pod.mp3,,8786,1,11668585,,URL,Latter-day Saint FAIR-Cast,,,2015-01-19 06:26:59,Podcast,,486000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,019370671EE3DC03,Keeping the Faith 14: Leaving and Returning–Lessons Learned pt. 2,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Rich-Millar-pt-2.mp3,,8788,1,32035763,,URL,Latter-day Saint FAIR-Cast,,,2015-01-20 04:44:13,Podcast,,3999000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,FB0FCCA88152FDFE,Keeping the Faith 14: Leaving and Returning–Lessons Learned pt. 1,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Rich-Millar-pt-1.mp3,,8790,1,29054654,,URL,Latter-day Saint FAIR-Cast,,,2015-01-20 04:44:25,Podcast,,3626000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,FE1817772E9B4189,FairMormon Front Page News Review Podcast #2,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/FrontPage-2.mp3,,8792,1,37113038,,URL,Latter-day Saint FAIR-Cast,,,2015-01-21 21:05:05,Podcast,,1496000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,0EF95585B9EDCA26,Mormon Fair-Cast: Peoples Choice Podcast Awards,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Podcast-Awards-Promo.mp3,,8794,1,9090510,,URL,Latter-day Saint FAIR-Cast,,,2015-01-22 19:15:40,Podcast,,379000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,580CDE3FF577507E,"RiseUp podcast: Using Family History Work to Overcome Trials of Faith, Depression, and Addiction",,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/RiseUp-FamilyHistory.mp3,,8796,1,31081344,,URL,Latter-day Saint FAIR-Cast,,,2015-01-23 23:16:31,Podcast,,1202000,3709290442,,FAIR,,
2021-12-30 22:58:21,,49C5E8785EFB4978,Faith and Reason 35: Jared’s Ships,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/Evidence-41-Jareds-ships.mp3,,8798,1,12264397,,URL,Latter-day Saint FAIR-Cast,,,2015-01-24 05:22:05,Podcast,,766000,3709290442,,FAIR,,
2021-12-30 22:58:21,True,31AE5AB078910331,Articles of Faith – In Argumentato Pietatis – Valerie Hudson,,True,,,2021-07-16 20:27:21,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/AOF-ValerieHudson-InArgumentatoPietatis.mp3,,8800,1,27898619,,URL,Latter-day Saint FAIR-Cast,,,2015-01-27 16:27:37,Podcast,,1249000,3709290441,,FAIR,,
2021-12-30 22:58:21,True,6B79F26476014734,"RiseUp Podcast – From Baptist Preacher to Mormon Teacher, the story of Wain Myers",,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/RiseUp-WainMyers-FromBaptistPreacherToMormonTeacher.mp3,,8802,1,53010462,,URL,Latter-day Saint FAIR-Cast,,,2015-01-28 15:38:54,Podcast,,2160000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,A5377C4DE7B1A774,Front Page News Review Podcast #3,,True,,,2021-07-16 20:27:23,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/FrontPage3.mp3,,8804,1,38396820,,URL,Latter-day Saint FAIR-Cast,,,2015-01-29 16:47:53,Podcast,,1634000,3709290443,,FAIR,,
2021-12-30 22:58:21,True,459B8037C4ECFFDD,4th Watch 18: OCD and addiction recovery,,True,,,2021-07-16 20:27:22,,,,https://media.blubrry.com/mormonfaircast/www.fairlatterdaysaints.org/wp-content/uploads/2015/01/4th-Watch-18-pod.mp3,,8806,1,48416601,,URL,Latter-day Saint FAIR-Cast,,,2015-01-29 17:37:19,Podcast,,2017000,3709290442,,FAIR,,
